Id,Price
6669,304469.2826805322
10740,180368.8415244163
743,271184.4276330569
9534,240341.17894903963
13155,135679.40316635268
3892,195906.1125130845
16152,238250.6312863081
3650,200811.56103132508
15250,139370.9555480237
8071,170522.78055925964
6033,280921.6856246975
9214,265667.9641873803
6380,246563.96400729968
93,323530.44900656806
1910,198785.71943751434
16046,158517.785395517
16198,207096.8004532201
3637,196876.16368638573
5190,386994.058323177
272,197439.42590685206
12378,259275.25346859096
8053,186608.443983743
13802,243942.7019957476
4357,166238.59342997902
16124,199103.13593843314
2118,179284.18605462136
16616,275725.9787635937
15016,189590.44998100828
9897,243227.25389752828
15721,203131.80662416745
9864,204535.43460734875
10950,220927.86809690678
15775,146381.42937715474
2376,219480.88073348015
10672,304069.36690629844
12960,230943.60515942815
10815,232562.5669265081
10520,378962.80880169396
5590,171088.65306620984
15559,166028.7779046444
4848,202804.66430947377
13915,177967.77825774872
13890,168183.53942523053
1890,163202.33148787997
9782,168285.82656084208
1054,360176.04078639625
1297,156332.67319390597
11663,168588.16331886622
68,216367.79161514918
12679,382720.0163917425
7538,339646.99456338084
13046,175605.2420756779
12791,276442.4600144254
6310,202825.70624150633
7510,263591.2975760675
16736,182652.33227755252
10020,186639.012418241
10681,177605.14380341896
15546,186561.18213041837
12076,237329.25879005645
7853,162118.5895806781
3472,177851.63155406516
16544,161509.14921171102
2429,275066.63119042985
11763,228491.96727667877
8048,189375.60123372544
15870,229675.2872373744
13926,251786.8102777925
6490,287237.24167244835
16085,180056.40582696896
3677,183133.4479112649
14971,179451.31419923925
13628,194048.6833773241
3552,202632.03413940023
2728,151923.74438780642
10205,362380.88723530836
1720,175974.6730432426
14875,327849.3118092915
14749,264070.3272513767
2378,198792.92190752874
7471,164267.1962778165
14709,240476.10778606747
10901,270031.2826702519
3008,251469.8965272486
3316,200840.79762819558
4301,238958.878422162
11716,189531.46221056144
10016,206003.750903787
11726,177171.27737978767
1659,192395.5644263511
5654,333353.6704098257
3991,193748.34521781458
3231,331989.45547992736
4979,153920.39808946566
4567,160289.8326339944
15578,161434.2705197432
12873,170879.0710306135
1420,429135.7839547129
10785,400133.0925917274
12025,221312.6365176129
9671,411010.1750035462
3379,330068.7883597681
14577,191524.40910651337
15032,427666.64140234527
3738,332783.1421362113
7034,304278.8911919191
3834,365528.41151359107
9969,267290.0767913648
3047,190457.68353994278
16380,243709.48123612127
11924,162511.38336719622
5701,320098.1607024367
7255,237030.46729931905
13442,271189.76444685005
2746,410866.7386390916
8689,339792.32512286445
2179,198424.96777787487
10226,235107.676043763
10961,217326.63870037743
12309,238075.13832495306
9888,349293.2834860189
76,332567.71754033316
5708,343425.1637060336
1261,194799.01367758395
15871,310867.96339574404
5688,391154.61644221796
12254,223124.80792940498
6187,406816.1413398476
7147,359532.2593867071
1893,399522.2802978128
834,316020.00412360486
8010,221721.08949869347
13826,334894.4515267337
5040,370320.7103665392
7100,245459.4161163015
13988,415257.20179198356
5347,180482.88531755557
11165,239180.74260333763
5473,293454.9977253722
15526,314434.4351135241
7913,396605.68179137615
9382,385545.9557177571
5138,334962.81266153685
987,379513.2200511884
6031,199594.65750350192
1347,305963.10356437124
6613,225083.74915097823
5241,277796.8606220393
4197,241272.65235279896
9416,191731.86592467842
430,192123.58114656806
9160,171330.75463232357
1895,318026.09728521644
16319,206276.5222804288
1845,157370.87884595268
13819,154404.69466824026
16109,207050.88455117773
547,198403.85019785265
5091,188570.65302315477
4505,248987.291064777
10819,210961.04112568087
3696,199700.70951638292
281,208919.35595512236
3085,321231.1492256649
13432,478050.2555048133
7840,276570.93413665117
16232,178422.31518836482
13419,296344.38634186296
10051,184443.13204347345
10106,188086.76115093852
5659,180258.7110371079
130,194923.8566192371
6693,206080.80144757684
7736,209370.8268264067
7344,184030.68163648108
7603,187800.0120635728
14930,180599.4909777932
12046,188643.91564620525
702,248763.30749757256
5859,154840.23233765896
12081,222880.87179622913
2188,167486.28921121318
12647,239333.4982239649
5253,294266.3714796388
1046,202363.95148574814
8227,183767.40872971507
4162,191717.78219424063
10359,203269.94004540076
10624,383124.9706403328
14300,127146.73403050032
8410,173986.4315135274
8580,182216.56414914975
13525,161502.19611053902
8124,159671.15396812145
5184,253258.39337920237
15866,159452.71953686822
11260,191254.72035247722
4385,266708.065937899
5083,251937.21317094832
821,212134.76368151166
9172,251001.84470808879
7009,210368.55543286965
12266,257117.99976521527
4897,172328.56210868785
8160,209679.8013281441
9075,154462.73847268708
10158,213689.3751132881
14653,247737.55645566102
13248,280753.47412891017
3954,182337.82983350882
7675,193159.7115756778
4771,272589.77648942324
15350,280497.5287539618
15708,175177.51001002797
7946,249762.4785062886
2910,171606.6125865502
11920,260535.10378037737
286,269551.2927260987
14274,351444.7515894874
8905,174173.85414125136
6576,216837.83692804544
8252,200533.93453986396
15664,355406.5180428986
7121,186737.46473673428
16292,202007.95174009848
4984,238893.46178239383
13829,169264.9715238456
5943,330052.0361370096
8891,145038.8499357676
11822,281560.1295439655
267,151059.87407920117
6713,284563.52922069246
1419,249832.35657927068
12529,187809.41582054377
8596,208552.16195163358
860,259423.59633701254
3198,164259.88743203104
12798,164832.8638835448
13055,187008.51356265953
13313,308192.74968142726
13010,181260.82937906758
9575,285563.8523882143
13468,157586.46582344174
7424,144869.9274923206
13763,247497.55448936712
1648,239481.75872845086
3776,251075.80546136992
2495,163784.9001283698
7546,314327.6549224005
1278,182526.18615441603
6464,335644.65359812835
1131,210777.00769415207
6011,305778.98677447264
7871,183991.94327048224
8884,182976.06696483982
6264,335982.70130572026
10805,280113.84209794726
14087,458953.4933918824
6394,288981.394974482
2931,280591.9189212755
7720,171860.4579074707
15709,432575.2590297278
9467,280361.0983216568
7271,306641.73276989185
10974,195514.77507634475
1874,154082.97064553644
2870,205485.8876796044
4936,191304.56324945478
5427,295758.96662308206
12716,512052.1650840453
3313,214899.63142398556
11871,367012.5279967376
979,299981.6511884954
7825,212593.37968681508
5439,204414.83107154066
10771,254079.82572738576
3164,289692.6095966845
3685,394910.59881377744
10929,216684.8787701152
1350,491975.25662618096
12097,346495.6639540729
8922,234779.24606142964
16080,227266.84271425824
2991,436397.71909714583
8878,204839.37584834755
10891,273499.40284966654
7463,339828.8526713605
16527,192482.0801091978
84,171619.67802987405
6489,310285.8801570927
6797,232619.1986742525
1624,215617.9415367602
10170,228296.42593313532
8236,399064.8722460951
3031,427474.8536763487
14818,230338.65717490987
6289,303088.7118699224
15963,210738.43963770627
14559,212762.37589555036
5436,181687.92802604457
2439,270386.59693793603
3319,252566.65603667696
4444,259933.31983331757
12310,404283.6302491975
4518,287536.4860878575
8211,501838.95400861243
7678,230716.47862860403
14736,183056.19484012996
15862,302292.30060768465
6603,272768.8622493944
14405,207964.14588695252
5265,242899.65616266773
3464,197956.12862942845
10172,220262.33547272792
772,279502.7901604801
4740,270435.88190863177
10816,358415.4265122051
3823,201740.5736558552
1753,426197.72821546125
5450,287890.4281195095
90,367748.71031653916
14546,323516.9857002262
10698,203373.41304595623
8152,123844.39993352926
11437,164615.6610778902
10133,122889.75073796899
13959,132526.56735618875
15739,273369.89838638355
5271,158410.1978013413
16563,127262.63143952197
15213,370664.2068484649
6587,171355.37010437463
3315,182155.47867338016
6858,215421.21727816644
8911,173759.47392528402
3423,181681.57726384653
10505,167691.47524319874
8432,176477.66416281415
5296,127676.81126354806
5873,165462.82422349637
13168,191366.9726211162
6019,168665.6843261971
4407,132061.78366846923
14071,164229.5954141413
14551,167196.64701286063
4976,180248.41274786578
7382,201583.20542597416
15218,170928.11551995564
6466,126450.98288991475
13021,274830.84506008384
7240,212171.3813526777
329,203948.72697368555
16191,162596.53591141215
1755,142158.94810873404
4709,163946.62184329174
16315,276825.0920460059
10704,160265.86015773157
10761,376819.4199146207
11148,123091.96103872894
3939,195460.6165449042
5608,169309.82959142653
16105,203052.02904008515
5511,123112.40390616065
15618,120921.63106249936
123,234891.98466925317
11748,245763.0115610609
487,167154.92369467713
5994,130186.12802712318
2029,218283.58848007643
1529,120353.41130671163
10220,141991.19977191597
3199,197714.1530477716
13094,165935.84486185422
12203,122225.30784463279
14796,180114.21918884534
3422,348852.7584195806
7261,195197.51326977497
15818,171084.38155098102
11689,133146.03601735292
14494,176183.5125640459
7017,308528.978864428
1685,115993.15477479312
12134,187968.7010290447
1565,165053.22524420178
4109,168186.1088984645
15073,130541.65312496957
12488,123354.98680951625
3980,227307.43125851854
2196,449099.7890218486
4064,205010.06576660794
2785,319982.4725736134
13139,260266.62459195242
4805,374905.09979103925
13240,350836.0910666378
97,354383.89151143725
13847,202720.75126633194
4651,329540.6396148957
2359,280768.8766654901
16588,283625.1434426303
15158,221811.7985691241
230,259627.93964133906
9818,344731.69913258136
2442,356468.88577187294
15264,209843.82616220874
2604,199131.34975358832
8314,227327.33731146366
14247,225693.02355680265
13014,393211.750059713
425,359772.7080322225
6664,286129.7583764624
473,262715.9970701923
6330,329227.3463991645
2114,288612.4704379163
6060,260687.10138553672
3771,203606.71448937588
16353,295317.8146194265
641,208299.44784049375
8164,282365.5256521109
15271,399627.03590251884
5567,220441.83266339143
12034,285433.0556747605
7348,269221.20938676887
12223,354234.9847378235
7893,223845.86076790444
13529,197612.08399191604
16190,284041.742513285
15634,224973.18132795542
13728,176055.7328346754
1406,269097.2856980363
8147,252297.4906703881
5700,219773.08917304117
15529,287063.5284859262
2609,210178.3091690036
12200,200313.0349385155
2139,277604.9784549035
16378,282413.003618859
2786,201624.98897781395
1259,355068.5986104545
12450,197200.5844758742
9308,179793.3296024784
651,181915.6909147703
1226,290906.5670678456
6945,338762.13316667115
5966,210206.3565039506
8311,179536.41842916684
8320,196950.4107303801
10596,205982.39091855378
10380,227868.48305444888
16596,195400.57124208112
7638,341832.968056562
6343,181090.5022347751
16554,311740.10000520013
2238,202675.86037067516
4766,220603.08350188608
10881,200233.30652032
10523,209793.84993112856
16296,294748.29310985125
6252,184629.35817677266
4818,211044.58326766058
3821,159026.36189996358
16500,274445.1144873578
9011,324778.5165917242
1380,202316.73408385465
5894,218676.4045172751
8148,188990.7529888932
15243,274214.1443878623
10449,169433.45100288652
950,223572.11899092968
7633,218464.3635535661
5060,265655.9484486594
5361,364027.0819760801
3540,337072.1630339177
4699,387138.999787343
2044,297344.72635580384
1345,237527.8661607064
4256,199814.28828044882
5959,226139.63784196216
5346,479176.665801266
14733,215562.56780516508
16264,226361.83379618562
8723,208262.9551076824
4568,182276.06651184606
2198,593982.838693874
3179,231172.11853796916
6175,241383.66505435872
4461,176734.93689109583
13916,284540.734551092
11500,540460.6182974406
16645,387080.30238288536
14356,403339.24514663476
2291,373552.6295767665
11491,377206.2813210087
2762,223891.55687230662
7200,393652.75689674524
5106,168925.2738494572
8697,475548.8036289434
526,201255.72559681284
12110,176713.77398156762
3479,253150.0984981955
1284,174821.0453564357
12843,177410.1317021756
16787,303241.73262069025
5573,289677.4932671676
10222,236439.51285485417
7742,222593.6607186651
12278,175972.82256881864
6136,192980.68487062288
16235,243635.47130970878
5433,179468.21021885556
4222,243814.07566871739
6477,147527.74076471088
2631,151408.5870393574
12858,286434.9748134215
10693,246650.96711054712
14776,244137.72307984676
2397,240309.88652246475
6199,270100.7080613116
4609,175369.22654815737
9949,175981.9030186337
10762,211470.90069039346
14493,252216.11826547555
6098,244178.7300895236
12506,271512.3993433706
5671,188677.31187578317
876,175004.18465266502
11071,232826.63262739166
8877,287165.1481683238
105,298628.5445931256
8120,169880.42480179277
2267,192680.60547298862
1946,298852.79578856175
15470,193416.0859050674
13462,229168.98175557278
10363,174415.4445883468
5991,207040.18318708925
6967,248640.94593002344
5902,165668.0686871637
16734,233867.71572653728
5837,423069.1873644822
10714,325631.3528409432
13428,447489.05958770576
12380,234410.80465484408
16615,347818.8125521122
2659,498114.27154714905
7740,240146.4551121312
12717,210584.96920806696
8984,519864.1248497791
6194,216998.8902103741
106,187143.18500146555
13634,294891.82532077585
15732,348840.3326049745
11958,445485.0203109809
12773,445069.9399537925
2668,176530.18546748383
9461,120183.00902911628
3934,173970.51793919585
4106,148510.7179433945
2692,350524.3302462599
7407,194383.4070261963
6923,161474.7810645887
9751,173795.79168593063
11280,163169.33303114667
11402,151635.47202378046
3236,172497.305916922
13208,277849.99900609744
5898,224334.41259950868
5915,174528.2924431007
4603,198541.82961481388
6763,192224.76588961785
594,146146.2722225443
6068,238303.37938738428
14964,153711.60872254375
5081,177081.64768161214
3953,147244.21321496114
16356,183330.289140891
6917,241932.98103968322
6811,337732.4618257814
5037,172945.2562108363
8979,215549.21094262972
12494,347153.7304638127
12117,232006.86159478276
4625,144863.05707721104
5565,185078.92727078934
13034,330749.81374607945
1716,275264.75671288883
11697,246170.32326558104
13952,175107.5938562479
6692,322028.5528136275
10727,180415.58327419584
13399,350711.8214811083
15197,173304.38182562002
7623,315032.3730361922
16606,248033.26806098633
3642,194642.61639579397
6078,171067.9375721938
10613,291614.5041377761
13250,176114.25277709082
5013,261101.88484190608
382,159686.639552817
15616,173940.8493349581
5459,241539.2154640852
1740,192209.10574107754
6511,137817.47863297403
1413,275146.90180495224
4712,150707.78389224486
2321,227784.75454000826
16097,184733.73294198033
854,145829.05944294808
437,176673.65588494088
164,129002.14178340384
5160,244367.44058139325
2268,121205.88208784797
4398,228169.59229690192
14506,157023.18974982674
8250,124904.94318276411
1203,203345.08900845828
16681,268492.4139177384
16487,107924.26600769439
14652,196380.8429339559
2292,186049.51644162176
10184,129362.2202891604
8736,108028.73001057914
1986,173901.89233425516
9157,260973.41832524425
1166,344589.1480912921
12563,158574.4955516972
725,161764.53629403794
6991,299229.1081564637
10010,217233.6612436904
14863,146998.62230154366
11545,148472.04959074513
14887,214959.215315063
12615,164885.90468667244
5165,197381.3116055212
8515,300114.1336142063
6887,168666.7082442309
5869,112076.13292527912
9907,158844.31796788605
8756,108115.64928760113
11319,214679.23046644646
15030,112100.48670713246
15289,158975.6020628186
3213,302647.1086848332
326,185838.02625334592
9355,126371.47373226949
2340,228948.29435233457
3616,154027.08480370644
1897,204104.10259137506
7107,155278.96499150057
2725,200643.9917795958
3343,255048.5095786167
11160,109276.09387538064
9398,216954.1111248259
14049,183555.91691181908
2860,225324.18677148872
4259,199447.57666255027
7953,262556.0034410673
6724,189403.96572265105
8249,130549.16111649579
14298,128537.06601486326
14811,128467.92716696227
10164,286748.7837891947
13856,163780.5490350647
2898,210887.82845193127
9199,152905.87776981574
10673,157357.33852783265
6012,196624.92414423765
13871,135702.6325565675
8551,147082.21810130012
16374,182428.72901377425
9816,193246.81734996036
13807,228718.08766857669
10215,186347.45538189652
560,354836.9773519661
10168,110042.58591845912
9220,140448.22273558495
9844,158933.0789054425
3649,166959.99359375413
7135,290596.2121231527
2779,163942.5579839692
13733,150050.91940645594
14806,204212.5137437023
10549,150002.05884334192
8875,155373.61629076127
4822,240764.51003340224
2396,246360.9701303655
16357,119050.83044255905
2272,133439.60391573122
13881,291269.2020244041
14217,240528.41905748058
5038,237841.44478151656
3852,124028.64680311474
5042,137795.59187920444
8973,111962.95065015592
15110,151208.6534184328
6699,127568.91721110514
3033,342073.74612687033
15784,245142.4538951477
12089,396340.20725812763
4696,387889.71969777404
13093,243878.28417513912
11464,305832.3962972441
13249,493416.97912065266
3507,428204.5941613287
7868,472553.3715789785
7188,232513.9922716263
11962,241135.8362259422
3509,489899.71037315525
5546,229967.69640717556
14928,467722.48579891055
117,516196.9895177732
1137,162850.2359397575
1852,466018.6373852351
8814,328255.33289608924
13407,393502.64011834655
9066,412244.0964295085
6206,386267.11603977357
2308,265532.5586488233
4559,399909.18948390486
2046,255859.87264702984
15228,317339.49396335206
5360,182461.65852654036
14180,232428.79641439745
9252,211579.75684698575
12092,151013.0472209023
9076,328824.2034039112
13888,180621.67402450286
10424,223790.2368291926
6935,358054.92263527086
8770,280038.52358048904
12215,275541.5679954409
2646,295786.47958497214
15545,208304.0651725206
6273,203924.59988862224
12618,254490.49663144688
7584,279222.89123510756
13573,201440.68404228863
5076,213023.34303390072
3498,207193.69367145863
9865,261357.80638883688
12689,169029.5198369017
4445,276170.88434386405
5648,208225.21703004354
7762,205561.427308022
1905,173187.2886327557
15975,267457.2845176439
2184,195629.6570282964
9278,218134.8927737833
6058,243801.7577921084
11152,264921.2592183363
9867,209661.7032771387
15020,198776.3844197881
14678,193890.38689360602
3492,251132.6976594053
13019,369035.348678675
16744,270777.33753628004
5133,227927.7141527173
15383,176493.57429251252
7316,254942.05948296643
9593,292823.2549451755
13241,204358.99949974363
8169,258351.45996657148
11208,212482.25547489015
928,208287.47956631082
912,357586.5606419452
5327,197629.27683212256
12864,252889.1049529857
7940,261555.1444579893
355,202792.48512138647
14438,280666.5180610111
15908,212786.31869524193
11577,222580.05663468837
15406,266848.56102150807
1127,203588.3397889189
9363,193194.0518989619
2440,184127.21384007798
2492,278367.4307290118
783,148255.5795632893
8726,348798.15426478593
12725,171184.1940085127
7091,285100.9673034279
3211,188967.98999833333
5006,199795.04443782277
13133,244414.48933985704
8220,246148.6544252322
11247,188224.893508617
10492,271407.91629952623
13149,256941.0872619223
7699,196736.71408211516
7266,167240.619894357
1938,209717.64950764953
11649,156988.83051040518
7372,204984.20347476756
3059,239523.21109338314
8497,275106.5026504027
14968,203785.31603197643
6877,119142.15974123875
13293,119188.50183792834
5728,176819.51441576035
9647,205223.9490043587
11954,274355.9519802067
12190,265480.2134717031
7234,183377.80325196672
8047,166264.8179205319
13852,121658.04807470419
163,251106.15590570265
11845,119037.44316736778
5905,136984.94429992794
9621,115467.58052798433
5358,184977.56958732867
5418,177329.5171876903
8658,144102.08495281194
13858,156048.49446125136
5251,135973.3594726292
8354,261160.29875528964
10884,164367.01680233877
5962,145217.43925143394
3250,193855.9740816194
3341,287069.29579624196
8754,331608.975328086
9895,205329.41412603421
16098,176949.92429129902
16602,175007.02477686503
10040,178900.69661768025
16485,114173.64250008875
1215,130707.45919294303
3686,121572.18099909165
9258,219789.54863319022
13607,206019.46927856724
7766,190780.32480199114
364,164927.94716494117
3289,123337.48850641397
16528,174900.95683334605
2951,172939.35877519543
4148,203207.86950594655
4780,195027.53874136467
9519,204307.89119392802
15207,166103.10539800362
15184,130231.88785996617
4902,267299.6880324607
734,190412.23359911374
12392,145939.94423287007
1686,273261.09921726724
13437,172720.03763634583
1298,118974.80051167242
5393,123314.9619232382
1409,190226.35276701092
1705,183621.49458093772
11088,177838.7808063758
5925,117263.00170752106
10440,147618.10774733152
7222,158319.92264654924
10489,144504.19038973772
10994,204964.9520177429
14535,272528.7896101936
14609,117494.17103618462
6052,136063.74265704246
9831,223249.58857580475
6257,124168.18260755274
12937,160796.63946903692
15490,181246.8261397016
4508,116895.21576422766
9219,260471.862764501
14256,179112.0115830846
2249,187548.8892914579
8165,265042.98548007815
10548,245024.9435202658
14668,111654.10407071978
4483,110582.7919353061
1988,206004.0654772512
8999,236576.61357807938
8470,164428.0647070841
9366,176311.0893160823
3744,210624.73872977693
16261,284208.7772436172
5485,210170.30191201172
13309,143674.50528334896
1630,188597.7053967681
11011,135083.6804802639
5746,129014.37236459731
15989,134486.38479401788
9879,297779.1192776173
6507,198740.38435541338
1929,266773.9334955971
7302,277066.412039121
15614,127046.94931422673
932,130702.34606618274
13273,214238.76051788533
6762,115275.06118864298
13554,117742.90394416278
2799,170669.0149570265
15009,160782.16722376848
10601,142548.40805184856
554,106616.28476658734
2759,125584.49639628688
1503,214144.6330635951
8696,282189.87333974213
11301,156400.4686552402
1110,120030.71490621482
10979,175351.19984376448
14074,203569.69304108815
10969,117072.06076957824
672,109095.90928698149
14639,288383.8191984574
12351,127028.53425153198
14241,190962.51664758805
2859,121749.99335615705
4001,187782.32614280184
10706,246332.04348812436
208,177916.91753148742
5035,117733.40720808099
16055,233762.114584593
2953,123314.93392865852
2115,190092.71157866623
9899,146011.81030730327
5896,121932.52440219931
10992,286958.7189341725
11709,287982.6698484945
7491,257502.06043463165
11116,297523.9598849364
4527,241460.55747557868
11676,195852.328590422
8498,213212.35365708361
7656,397534.0658207439
2988,272183.386930728
15321,317463.18799523555
798,270345.7871445782
143,424957.2469581815
12062,246166.41298220254
10087,204952.2770386293
2363,408550.8187565759
14075,519627.64896077104
12368,429251.9410235619
7818,337399.2843409776
2105,219732.94363360334
12479,172283.06404484512
9846,351385.763403208
9767,173266.7049561214
2588,336958.3518334261
7191,183808.07884426566
15637,206191.16993677366
1028,296727.1168234043
800,226377.0113537538
5126,288082.21567107015
675,211047.11440101542
11812,375553.05629192933
16089,263415.8128190667
2824,229687.80359840914
2171,214714.2602047347
14954,242042.20463743087
2017,248314.12539694255
10441,162136.06195746703
10309,159179.471003477
14963,203722.2365796956
15837,203328.82187680365
11746,199570.37883241381
7938,251607.47295948054
14463,441949.3577289134
15080,218644.1914851024
1709,332510.50365820865
12857,136441.22334252164
13095,168170.04157119244
3006,222260.96937075228
12991,193472.4517726635
5985,139723.54165721015
7533,133924.22188969294
8548,361006.2547962652
5128,353049.16150963283
2923,266110.33626191237
7096,337598.388581762
2978,215059.34921539278
7585,394838.953208652
5107,274536.2682244944
16783,283200.8291428265
4940,219610.93114944443
354,205795.39592621825
5922,272421.6415152154
2695,262934.2085548691
8843,260391.54371891776
5669,201252.11364815984
15154,193839.94583702576
8190,199814.4680541032
10988,161087.54626173672
153,240484.12053678356
789,168215.79665901585
2797,258668.8038403311
15394,289968.39207820606
13358,367525.41415814555
10766,278437.2136601317
9247,240297.610295042
179,171782.0008166653
7224,237389.38202183665
9903,158374.99682348457
6085,214187.23448064312
13311,147097.47976673825
14358,194509.45505220926
4963,233711.2934431404
6050,239998.88887070803
13843,212290.0754470526
8260,264593.18238578294
2698,221671.06814940783
11683,239031.20540211373
6401,259940.08105025752
2175,169144.20515992257
11965,197694.43678826725
10073,158249.62230433946
10435,218009.03334936989
2547,188681.84842459759
8578,232526.06704716853
3457,159952.26368640162
7160,156082.80824296176
16355,220758.67400738082
5094,229760.42250613458
13304,198881.94272087116
4215,196240.5210755795
3497,198328.68813475245
10605,247027.81927885153
15928,339752.326937908
11855,467155.12961955124
12445,342149.84965034307
5696,452200.9347900128
6285,221368.45531596334
8949,311921.4582509083
159,339549.69682969904
11684,348400.73312980175
7127,430632.22224152315
4306,398515.54189097806
11672,327966.4668392843
422,299948.6500320649
14855,294637.59944147425
3295,330117.0594191171
11070,500814.52907039534
3842,174436.53740945336
15990,219456.2385640373
16502,475921.3482716949
10028,398849.1868151951
822,197917.438076847
10148,248688.30930638118
3249,163224.93008475556
11394,293533.27157267183
6621,205764.80037922657
9766,165277.29967201932
160,160018.45128334628
4583,266575.8565732128
8066,178694.28322545704
14026,194551.8668145925
12048,177891.9535449288
15589,175840.86976743265
2147,174285.11913006997
1828,132490.08305701558
14715,328178.6873502532
269,196984.2150461376
2461,303105.27504558605
6010,253312.09818521288
10732,166843.27555454103
16630,166907.61130180286
15417,203291.18347314803
15521,260858.92403085297
3390,346929.68727776513
9008,211249.77213686577
15592,167051.53550896145
15437,202989.77583078865
7000,195673.08846136965
16214,314642.9886483763
7368,326806.958723439
10352,220819.23821756354
178,315631.03327438387
7828,322371.7447200059
10758,476507.9524654367
11589,226638.42224105302
12228,519704.5702665735
13305,364173.7798755669
5744,487615.35367349
255,260693.72441424875
15707,245148.09243772738
11231,257138.3265567958
5260,269171.38332365325
12055,227424.88853654423
2924,238432.68973802688
5703,181147.4269990392
16708,169099.92512115516
9187,235136.139453721
8373,237943.17337228055
746,196618.9035039554
12013,242314.69573727762
5571,246462.8053147928
8873,155808.37721543573
14448,237032.90819265615
9665,162191.38598235007
4821,279117.67029573745
16750,177999.12496496097
2330,276278.8523281312
16751,167616.32024646475
3704,247833.62885035557
3885,241906.4820156814
13913,161909.73734585423
6954,170985.95921843435
1353,211685.51758873422
4659,173089.74784656317
12539,241760.7818119363
6770,248181.29845361348
10643,197613.28230596695
6948,284602.0446924332
2311,165777.8111065955
7565,161938.92461975114
7213,163484.54055977566
186,234195.74694885605
3303,276792.8131256938
14160,187461.87498920408
9415,175063.07862988434
14548,232029.6957734896
4066,278536.77507246577
10107,282608.35790781054
13230,249653.65524026897
11333,165747.3068984461
13662,233707.98832032378
4872,220382.96805767078
6402,214917.35021779797
15856,229161.20621662014
8376,236526.43154710624
2161,235383.74623493504
15605,220210.48562595597
15483,157111.376652078
10223,182586.4198762193
13238,305087.82466096076
12766,153724.39209204091
1438,161707.90001770962
10255,229141.4509790036
12587,166950.61345551172
9025,265065.3345860022
9285,239072.70203169982
16788,167327.1152231999
9448,164402.37032519706
1474,164853.81902837494
947,274820.4418464265
4968,238646.28680035504
13575,133511.82579102943
16660,173177.55221500495
8357,189129.9642401195
12114,217631.70979576075
4079,184153.23592155034
13712,158104.12233210434
8944,185420.3062596781
8230,159346.35803567956
2524,255222.14841557192
1952,172397.33493098232
192,216497.1517945266
452,184076.63738614938
2151,172011.59250402206
13502,184415.16703854996
12312,154601.78919377015
12470,260199.60044122316
7681,234223.48189557626
3800,437620.29635681765
12569,298909.63585710776
2729,208927.62915221817
11376,203946.55963397207
10908,240270.2805070044
14232,164832.97265311936
6180,181880.331575623
16326,149627.62007621233
12561,152304.20237207803
7201,183437.95729724277
16321,161750.98748799652
3346,148961.3802569714
8526,238968.29401601804
14669,146106.47979914723
6566,247596.35482955107
7048,162630.4243465616
15929,221961.83535896236
9543,202678.86196433075
1691,205652.37173384737
414,313660.73862385395
16116,385200.62843887473
8041,196491.96439296578
1899,363146.7697921832
15313,190291.42872863327
1397,372798.4115999242
5707,375646.1549748032
10555,313561.2479127064
5674,176987.93859268358
5877,286514.2608401274
2837,331036.7721404163
4847,218130.26219325134
8299,237238.71446888233
9987,236006.03253622202
8543,155919.94869932416
15668,199910.80546841756
13109,256112.27501120523
9169,182360.7576356467
1918,246147.33847152238
14770,183823.59584588645
417,157415.8631636359
682,183042.24944190864
4937,335468.3238275907
3336,230787.23952584068
9791,166592.73601042226
11910,204236.72214068472
5323,169434.555173102
16552,180852.2258234754
12703,282535.1642148306
10567,213237.30274248647
15855,320164.391147696
6291,183585.49447379075
9653,178275.3045014898
9232,253929.46353260282
13013,167040.70567495335
9403,178534.87997284654
10427,271364.399564452
1358,239774.05477198173
3801,373118.8500145677
9719,368891.90500224545
12419,240925.98852814798
12897,274226.38447811623
6568,205423.5211199274
10413,159412.72176620277
16108,207015.7021585962
7157,342254.428964866
15724,310294.18965901213
1658,158674.74663841125
13562,483910.7230012667
13675,193400.2028680244
2166,153964.250138793
12432,176601.68345602686
8459,185603.73518547352
15324,283824.19012222555
2649,234342.18742338882
3847,250645.28449147893
1892,175397.36994106378
11503,181135.7000821802
6884,359790.14334330696
3209,184326.27066114737
3438,260378.7930841158
11407,208293.4408391444
13513,190071.08511881973
10618,181578.48303554053
13079,168002.35002978658
8167,186495.5181749893
14066,193969.3702131164
8805,249984.94705606025
7924,246283.40445976448
5767,204916.5492185534
5440,188943.1687990828
1066,171570.8573260797
12521,168780.12107394252
16230,202883.361054479
1257,243635.77774717263
10436,197127.12471260197
2764,250502.8876709243
3113,166524.14208478032
7737,236240.85919995105
9428,157051.05406409153
9089,197546.36689600334
14663,174656.15716455507
3752,218048.82951731895
11506,236288.42427155236
336,244590.006798061
11903,161294.91043897363
14149,183260.87568663567
5679,237725.3259933018
217,257737.69716948748
13370,246644.30205201296
15087,182086.8612115613
10839,189213.47657349598
11984,189681.55582044082
7817,177422.4814758142
13409,354479.81938921055
5682,258426.3236533611
221,271907.78708033334
10717,178632.863802938
8834,168238.11557268875
7930,179536.9369755092
11183,426662.9389973249
10011,157180.6687951587
13679,201657.33314290596
13840,297434.9294759473
14812,328844.90718490846
16220,408382.64783707383
5793,248167.31331026222
4795,258050.6712976701
2888,268108.66300780984
10012,205893.11844664527
5924,145833.38328836026
10104,175478.94196718754
